Identifier	Name	Editions	Edition Unique IDs	Initial Release Dates	Out of Print Dates	Start Card Id	End Card Id	Product Pages	Collector’s Centers	Card Galleries
FAB	Promos	N	j76qTFctqc8krqh9GKGmT – N	null	null	FAB001	FAB122	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
HER	Hero Card Promos	N	NrpJFBQQGpNM8D9w8BBfG – N	null	null	HER000	HER075	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
JDG	Judge Unique Promos	N	hqBm7CnKjCWzKBQcph89t – N	null	null	JDG001	JDG004	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
LGS	Local Game Store Promos	N	Cbc6mFhKFNdqtCTJ9wwGJ – N	null	null	LGS001	LGS124	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
LSS	LSS Promos	N	B8Nwc79RrDqgRrqPCczFb – N	null	null	LSS001	LSS005	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
OXO	Slingshot Underground Promos	N	ktkCBtLJGWMPm9cWz77NK – N	null	null	OXO001	OXO004	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
WIN	Worlds / Pro Tour Prize Cards	N	LWc9gCNhcGWHCP6KcGzbj – N	null	null	WIN001	WIN020	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
XXX	OP Event Tokens	N	jFWLRtB7MjFFLbNFRCLcT – N	null	null	XXX001	XXX012	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
BOL	Boltyn Blitz Deck	N	n6wkdLnFDWKc8CHmdRWfP – N	2021-05-07T00:00:00.000Z	null	BOL001	BOL030	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/boltyn-blitz-deck/
BRI	Briar Blitz Deck	N	bWRn6KwrjpdP6wqjtGFGW – N	2021-11-24T00:00:00.000Z	null	BRI001	BRI031	https://fabtcg.com/products/booster-set/tales-aria-blitz-decks/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria/briar-blitz-deck/
BVO	Bravo Hero Deck	N	dm7Fg7BbmhtWN7TFPKb6f – N	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	BVO001	BVO029	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/bravo-hero-deck/
CHN	Chane Blitz Deck	N	CgFtfkdRwHbdCmKz8kmRC – N	2021-05-07T00:00:00.000Z	null	CHN001	CHN030	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/chane-blitz-deck/
DRO	Dromai Blitz Deck	N	7WJDkL9JR77QmTdfPmt9w – N	2022-06-24T00:00:00.000Z	null	DRO001	DRO028	https://fabtcg.com/products/booster-set/uprising/uprising-blitz-decks/	https://fabtcg.com/collectors-centre/uprising/	https://fabtcg.com/resources/card-galleries/uprising/dromai-blitz-deck/
FAI	Fai Blitz Deck	N	gHqcKjPKKmFfjqMqWqDmW – N	2022-06-24T00:00:00.000Z	null	FAI001	FAI027	https://fabtcg.com/products/booster-set/uprising/uprising-blitz-decks/	https://fabtcg.com/collectors-centre/uprising/	https://fabtcg.com/resources/card-galleries/uprising/fai-blitz-deck/
IRA	Ira Welcome Deck	N	TntFbKJjRFwMWQpLGnQR8 – N	2019-08-31T00:00:00.000Z	null	IRA001	IRA012	https://fabtcg.com/products/learn-play/welcome-deck-2019/	https://fabtcg.com/collectors-centre/ira-welcome-deck/	https://fabtcg.com/resources/card-galleries/welcome-deck-2019/
KSU	Katsu Hero Deck	N	JGhkz7dKNtQd9czpFhhhr – N	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	KSU001	KSU030	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/katsu-hero-deck/
LEV	Levia Blitz Deck	N	K6wwtbnmnfkfBp9WfBjfN – N	2021-05-07T00:00:00.000Z	null	LEV001	LEV029	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/levia-blitz-deck/
LXI	Lexi Blitz Deck	N	fmdGdJjn7hfBDHdqhPm8z – N	2021-11-24T00:00:00.000Z	null	LXI001	LXI030	https://fabtcg.com/products/booster-set/tales-aria-blitz-decks/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria/lexi-blitz-deck/
OLD	Oldhim Blitz Deck	N	mFC8QR7k8T9WM8HHm9PPm – N	2021-11-24T00:00:00.000Z	null	OLD001	OLD032	https://fabtcg.com/products/booster-set/tales-aria-blitz-decks/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria/oldhim-blitz-deck/
PSM	Prism Blitz Deck	N	hzWkt9H79fgkLqC6wqctH – N	2021-05-07T00:00:00.000Z	null	PSM001	PSM030	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/prism-blitz-deck/
RNR	Rhinar Hero Deck	N	ggnCrPfFT8F88mn9qK9pq – N	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	RNR001	RNR031	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/rhinar-hero-deck/
TEA	Dorinthea Hero Deck	N	rcrF8h6dTHwQd9qR6gRnD – N	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	TEA001	TEA030	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/dorinthea-hero-deck/
DVR	Classic Battles: Rhinar vs Dorinthea – Dorinthea	N	L8TtnhCrGPchHjbJqNj86 – N	2022-05-27T00:00:00.000Z	null	DVR001	DVR028	https://fabtcg.com/products/booster-set/classic-battles-rvd/	null	https://fabtcg.com/resources/card-galleries/classic-battles-rhinar-vs-dorinthea/
RVD	Classic Battles: Rhinar vs Dorinthea – Rhinar	N	8hQ7rQjcwMTrHcBcjwdQL – N	2022-05-27T00:00:00.000Z	null	RVD001	RVD027	https://fabtcg.com/products/booster-set/classic-battles-rvd/	null	https://fabtcg.com/resources/card-galleries/classic-battles-rhinar-vs-dorinthea/
1HP	History Pack 1	N	rW8hnzQk9DFq89t6Gm9cH – N	2022-05-06T00:00:00.000Z	null	1HP001	1HP427	https://fabtcg.com/products/booster-set/history-pack-1-en/	https://fabtcg.com/collectors-centre/history-pack-1/	https://fabtcg.com/resources/card-galleries/history-pack-1-en-booster/
WTR	Welcome to Rathe	A, U	C9dGnhCMDWQdD7rC7QbHj – A, jnkCHc6Rn9gwfrKPGCtLC – U	2019-10-11T00:00:00.000Z, 2020-11-06T00:00:00.000Z	2019-10-11T00:00:00.000Z, 2021-12-01T00:00:00.000Z	WTR000	WTR225	https://fabtcg.com/products/booster-set/welcome-rathe/, https://fabtcg.com/products/booster-set/welcome-rathe-unlimited/	https://fabtcg.com/collectors-centre/welcome-rathe/, https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/welcome-rathe-booster/, https://fabtcg.com/resources/card-galleries/welcome-rathe-unlimited-booster/
ARC	Arcane Rising	F, U	fJhkbkJH6WPtr8ztNTcp9 – F, NkjNBF8CcfB99fRmMDhfr – U	2020-03-27T00:00:00.000Z, 2020-11-20T00:00:00.000Z	2020-03-27T00:00:00.000Z, 2021-11-11T00:00:00.000Z	ARC000	ARC218	https://fabtcg.com/products/booster-set/arcane-rising/, https://fabtcg.com/products/booster-set/arcane-rising-unlimited/	https://fabtcg.com/collectors-centre/arcane-rising/, https://fabtcg.com/collectors-centre/arcane-rising/	https://fabtcg.com/resources/card-galleries/arcane-rising/, https://fabtcg.com/resources/card-galleries/arcane-rising-unlimited-booster/
CRU	Crucible of War	F, U	ntpBR6gq8FMwbrc7nD8Nz – F, jHWMhDgqDnK6RpCJtcn9C – U	2020-08-28T00:00:00.000Z, 2021-06-30T00:00:00.000Z	2020-08-28T00:00:00.000Z, 2021-10-13T00:00:00.000Z	CRU000	CRU197	https://fabtcg.com/products/booster-set/crucible-war/, https://fabtcg.com/products/booster-set/crucible-war-unlimited/	https://fabtcg.com/collectors-centre/crucible-of-war/, https://fabtcg.com/collectors-centre/crucible-of-war/	https://fabtcg.com/resources/card-galleries/crucible-war-booster/, https://fabtcg.com/resources/card-galleries/crucible-war-unlimited/
MON	Monarch	F, U	dbdr7LtkJqHKPRthwCfhq – F, 7j8Q9L8RBbwHjz9Bp8Kjm – U	2021-05-07T00:00:00.000Z, 2021-06-04T00:00:00.000Z	2021-05-07T00:00:00.000Z, null	MON000	MON306	https://fabtcg.com/products/booster-set/monarch/, https://fabtcg.com/products/booster-set/monarch-unlimited/	https://fabtcg.com/collectors-centre/monarch/, https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/resources/card-galleries/monarch-booster/, https://fabtcg.com/resources/card-galleries/monarch-booster-unlimited/
ELE	Tales of Aria	F, U	NhgmFkNBHjCqB6rBzFp8W – F, W9TQPNkd7K7cMQTt6FwcK – U	2021-09-24T00:00:00.000Z, 2021-11-12T00:00:00.000Z	2021-09-24T00:00:00.000Z, null	ELE000	ELE237	https://fabtcg.com/products/booster-set/tales-first-ed/, https://fabtcg.com/products/booster-set/tales-aria-unlimited/	https://fabtcg.com/collectors-centre/tales-of-aria/, https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria-booster/, https://fabtcg.com/resources/card-galleries/tales-aria-unlimited/
EVR	Everfest	F	KQGqrFhCnDmkNFcbLBNhp – F	2022-02-04T00:00:00.000Z	2022-02-04T00:00:00.000Z	EVR000	EVR197	https://fabtcg.com/products/booster-set/everfest/	https://fabtcg.com/collectors-centre/everfest/	https://fabtcg.com/resources/card-galleries/everfest-booster/
UPR	Uprising	N	RFJzQMnLBzFNqjL7BdJgj – N	2022-06-24T00:00:00.000Z	null	UPR000	UPR225	https://fabtcg.com/products/booster-set/uprising/	https://fabtcg.com/collectors-centre/uprising/	https://fabtcg.com/resources/card-galleries/uprising/
DYN	Dynasty	N	9Crgw7PnFN69zb9DKzFTb – N	2022-11-11T00:00:00.000Z	null	DYN000	DYN246	https://fabtcg.com/products/booster-set/dynasty/	https://fabtcg.com/collectors-centre/dynasty/	https://fabtcg.com/resources/card-galleries/dynasty/
